reading time,reader id,poster id
2012-11-26 18:43:00,118,260
2012-11-26 18:43:00,210,40
2012-11-26 18:43:00,21,40
2012-11-26 18:44:00,70,132
2012-11-26 18:45:00,3,333
2012-11-26 18:46:00,118,116
2012-11-26 18:46:00,70,93
2012-11-26 18:46:00,68,29
2012-11-26 18:48:00,293,273
2012-11-26 18:48:00,293,224
2012-11-26 18:48:00,70,36
2012-11-26 18:48:00,68,21
2012-11-26 18:49:00,293,260
2012-11-26 18:49:00,293,37
2012-11-26 18:50:00,210,157
2012-11-26 18:50:00,70,154
2012-11-26 18:51:00,210,333
2012-11-26 18:51:00,70,11
2012-11-26 18:52:00,37,260
2012-11-26 18:52:00,70,160
2012-11-26 18:52:00,68,37
2012-11-26 18:52:00,70,11
2012-11-26 18:53:00,157,116
2012-11-26 18:53:00,3,37
2012-11-26 18:54:00,68,252
2012-11-26 18:54:00,246,157
2012-11-26 18:54:00,3,40
2012-11-26 18:54:00,70,11
2012-11-26 18:55:00,246,333
2012-11-26 18:55:00,336,132
2012-11-26 18:55:00,70,104
2012-11-26 18:56:00,336,298
2012-11-26 18:56:00,70,262
2012-11-26 18:56:00,336,260
2012-11-26 18:56:00,260,157
2012-11-26 18:57:00,60,333
2012-11-26 18:57:00,37,260
2012-11-26 18:57:00,336,157
2012-11-26 18:57:00,260,116
2012-11-26 18:58:00,37,260
2012-11-26 18:58:00,70,249
2012-11-26 18:58:00,37,194
2012-11-26 18:58:00,37,157
2012-11-26 18:58:00,260,116
2012-11-26 18:58:00,336,37
2012-11-26 18:59:00,70,320
2012-11-26 18:59:00,37,260
2012-11-26 18:59:00,68,252
2012-11-26 18:59:00,260,245
2012-11-26 19:00:00,260,210
2012-11-26 19:00:00,260,157
2012-11-26 19:00:00,70,157
2012-11-26 19:00:00,68,128
2012-11-26 19:01:00,60,157
2012-11-26 19:01:00,70,104
2012-11-26 19:02:00,95,298
2012-11-26 19:02:00,271,157
2012-11-26 19:02:00,70,143
2012-11-26 19:02:00,95,37
2012-11-26 19:03:00,271,147
2012-11-26 19:03:00,95,147
2012-11-26 19:03:00,95,116
2012-11-26 19:03:00,271,40
2012-11-26 19:04:00,95,224
2012-11-26 19:04:00,95,31
2012-11-26 19:05:00,68,289
2012-11-26 19:05:00,95,224
2012-11-26 19:05:00,37,157
2012-11-26 19:05:00,95,147
2012-11-26 19:05:00,60,40
2012-11-26 19:06:00,70,249
2012-11-26 19:06:00,40,157
2012-11-26 19:06:00,95,156
2012-11-26 19:06:00,95,116
2012-11-26 19:06:00,52,40
2012-11-26 19:06:00,68,4
2012-11-26 19:07:00,60,333
2012-11-26 19:07:00,95,289
2012-11-26 19:08:00,70,339
2012-11-26 19:08:00,52,147
2012-11-26 19:08:00,60,116
2012-11-26 19:09:00,70,322
2012-11-26 19:09:00,297,260
2012-11-26 19:09:00,40,260
2012-11-26 19:10:00,70,339
2012-11-26 19:10:00,52,260
2012-11-26 19:10:00,40,260
2012-11-26 19:11:00,188,194
2012-11-26 19:12:00,188,240
2012-11-26 19:12:00,297,194
2012-11-26 19:12:00,188,194
2012-11-26 19:12:00,70,139
2012-11-26 19:13:00,40,333
2012-11-26 19:13:00,188,260
2012-11-26 19:13:00,70,249
2012-11-26 19:13:00,60,116
2012-11-26 19:13:00,60,116
2012-11-26 19:13:00,60,40
2012-11-26 19:13:00,297,37
2012-11-26 19:13:00,297,3
2012-11-26 19:13:00,188,3
2012-11-26 19:14:00,70,326
2012-11-26 19:14:00,188,260
2012-11-26 19:14:00,188,210
2012-11-26 19:14:00,210,194
2012-11-26 19:14:00,297,157
2012-11-26 19:14:00,297,116
2012-11-26 19:15:00,297,335
2012-11-26 19:15:00,297,260
2012-11-26 19:15:00,210,260
2012-11-26 19:15:00,37,260
2012-11-26 19:15:00,188,157
2012-11-26 19:15:00,37,157
2012-11-26 19:15:00,297,116
2012-11-26 19:15:00,210,3
2012-11-26 19:16:00,210,333
2012-11-26 19:16:00,60,298
2012-11-26 19:16:00,40,157
2012-11-26 19:16:00,188,147
2012-11-26 19:16:00,337,40
2012-11-26 19:16:00,70,37
2012-11-26 19:17:00,70,338
2012-11-26 19:17:00,37,260
2012-11-26 19:17:00,297,157
2012-11-26 19:17:00,297,157
2012-11-26 19:17:00,37,157
2012-11-26 19:17:00,188,40
2012-11-26 19:18:00,210,157
2012-11-26 19:18:00,210,157
2012-11-26 19:18:00,188,116
2012-11-26 19:18:00,188,37
2012-11-26 19:18:00,40,3
2012-11-26 19:19:00,188,333
2012-11-26 19:19:00,60,333
2012-11-26 19:19:00,157,210
2012-11-26 19:19:00,157,147
2012-11-26 19:20:00,70,339
2012-11-26 19:20:00,195,260
2012-11-26 19:20:00,194,210
2012-11-26 19:20:00,60,147
2012-11-26 19:21:00,195,333
2012-11-26 19:21:00,194,297
2012-11-26 19:21:00,297,260
2012-11-26 19:21:00,297,210
2012-11-26 19:21:00,188,210
2012-11-26 19:21:00,188,116
2012-11-26 19:22:00,49,297
2012-11-26 19:22:00,37,297
2012-11-26 19:22:00,188,157
2012-11-26 19:22:00,297,156
2012-11-26 19:22:00,297,150
2012-11-26 19:22:00,188,116
2012-11-26 19:22:00,297,67
2012-11-26 19:22:00,297,40
2012-11-26 19:22:00,279,3
2012-11-26 19:23:00,195,298
2012-11-26 19:23:00,279,297
2012-11-26 19:23:00,188,260
2012-11-26 19:23:00,279,210
2012-11-26 19:23:00,188,194
2012-11-26 19:23:00,70,143
2012-11-26 19:23:00,195,37
2012-11-26 19:23:00,188,3
2012-11-26 19:24:00,188,298
2012-11-26 19:24:00,297,157
2012-11-26 19:24:00,297,147
2012-11-26 19:24:00,195,40
2012-11-26 19:25:00,186,297
2012-11-26 19:25:00,40,297
2012-11-26 19:25:00,188,292
2012-11-26 19:25:00,68,207
2012-11-26 19:25:00,297,147
2012-11-26 19:25:00,284,132
2012-11-26 19:25:00,195,128
2012-11-26 19:25:00,70,57
2012-11-26 19:25:00,188,40
2012-11-26 19:25:00,195,37
2012-11-26 19:26:00,70,310
2012-11-26 19:26:00,114,297
2012-11-26 19:26:00,195,289
2012-11-26 19:26:00,188,277
2012-11-26 19:26:00,186,260
2012-11-26 19:26:00,195,253
2012-11-26 19:26:00,195,224
2012-11-26 19:26:00,333,210
2012-11-26 19:26:00,186,210
2012-11-26 19:26:00,279,157
2012-11-26 19:26:00,186,157
2012-11-26 19:26:00,40,157
2012-11-26 19:26:00,186,147
2012-11-26 19:26:00,195,130
2012-11-26 19:27:00,40,333
2012-11-26 19:27:00,284,297
2012-11-26 19:27:00,70,283
2012-11-26 19:27:00,279,157
2012-11-26 19:27:00,188,95
2012-11-26 19:27:00,195,24
2012-11-26 19:28:00,186,297
2012-11-26 19:28:00,188,273
2012-11-26 19:28:00,40,260
2012-11-26 19:28:00,195,157
2012-11-26 19:28:00,70,157
2012-11-26 19:28:00,279,116
2012-11-26 19:28:00,195,15
2012-11-26 19:29:00,195,324
2012-11-26 19:29:00,186,297
2012-11-26 19:29:00,284,260
2012-11-26 19:29:00,286,194
2012-11-26 19:29:00,40,116
2012-11-26 19:29:00,188,29
2012-11-26 19:30:00,40,333
2012-11-26 19:30:00,49,298
2012-11-26 19:30:00,186,194
2012-11-26 19:30:00,49,194
2012-11-26 19:30:00,186,40
2012-11-26 19:30:00,186,40
2012-11-26 19:30:00,186,37
2012-11-26 19:30:00,49,36
2012-11-26 19:30:00,188,21
2012-11-26 19:31:00,186,297
2012-11-26 19:31:00,188,252
2012-11-26 19:31:00,284,37
2012-11-26 19:31:00,188,37
2012-11-26 19:31:00,70,25
2012-11-26 19:32:00,68,297
2012-11-26 19:32:00,68,260
2012-11-26 19:32:00,186,157
2012-11-26 19:32:00,186,157
2012-11-26 19:32:00,49,157
2012-11-26 19:32:00,70,135
2012-11-26 19:32:00,188,128
2012-11-26 19:32:00,186,116
2012-11-26 19:32:00,186,40
2012-11-26 19:32:00,284,3
2012-11-26 19:33:00,188,289
2012-11-26 19:33:00,40,286
2012-11-26 19:33:00,107,194
2012-11-26 19:33:00,186,107
2012-11-26 19:33:00,186,37
2012-11-26 19:33:00,188,4
2012-11-26 19:34:00,186,286
2012-11-26 19:34:00,186,286
2012-11-26 19:34:00,40,286
2012-11-26 19:34:00,284,210
2012-11-26 19:34:00,188,207
2012-11-26 19:34:00,186,195
2012-11-26 19:34:00,70,143
2012-11-26 19:35:00,195,260
2012-11-26 19:35:00,195,210
2012-11-26 19:35:00,40,195
2012-11-26 19:35:00,284,194
2012-11-26 19:35:00,186,194
2012-11-26 19:35:00,68,194
2012-11-26 19:35:00,70,188
2012-11-26 19:35:00,186,116
2012-11-26 19:35:00,49,67
2012-11-26 19:36:00,186,286
2012-11-26 19:36:00,105,253
2012-11-26 19:36:00,157,195
2012-11-26 19:36:00,195,192
2012-11-26 19:36:00,284,157
2012-11-26 19:36:00,68,157
2012-11-26 19:37:00,297,286
2012-11-26 19:37:00,186,210
2012-11-26 19:37:00,186,195
2012-11-26 19:37:00,297,194
2012-11-26 19:37:00,70,194
2012-11-26 19:37:00,297,107
2012-11-26 19:38:00,284,333
2012-11-26 19:38:00,105,333
2012-11-26 19:38:00,70,303
2012-11-26 19:38:00,333,195
2012-11-26 19:38:00,297,195
2012-11-26 19:38:00,60,195
2012-11-26 19:38:00,68,116
2012-11-26 19:39:00,297,333
2012-11-26 19:39:00,186,333
2012-11-26 19:39:00,186,286
2012-11-26 19:39:00,68,260
2012-11-26 19:39:00,186,195
2012-11-26 19:39:00,68,147
2012-11-26 19:39:00,186,107
2012-11-26 19:40:00,61,297
2012-11-26 19:40:00,70,289
2012-11-26 19:40:00,60,195
2012-11-26 19:41:00,297,333
2012-11-26 19:41:00,297,286
2012-11-26 19:41:00,70,235
2012-11-26 19:41:00,60,210
2012-11-26 19:41:00,297,195
2012-11-26 19:42:00,297,333
2012-11-26 19:42:00,40,333
2012-11-26 19:42:00,160,298
2012-11-26 19:42:00,333,210
2012-11-26 19:42:00,284,195
2012-11-26 19:42:00,160,194
2012-11-26 19:42:00,160,116
2012-11-26 19:42:00,333,107
2012-11-26 19:43:00,186,333
2012-11-26 19:43:00,70,235
2012-11-26 19:44:00,297,333
2012-11-26 19:44:00,70,203
2012-11-26 19:44:00,297,195
2012-11-26 19:44:00,194,195
2012-11-26 19:45:00,160,333
2012-11-26 19:45:00,157,333
2012-11-26 19:45:00,40,333
2012-11-26 19:45:00,40,333
2012-11-26 19:45:00,40,333
2012-11-26 19:45:00,40,297
2012-11-26 19:45:00,70,13
2012-11-26 19:46:00,210,333
2012-11-26 19:46:00,105,333
2012-11-26 19:46:00,333,260
2012-11-26 19:46:00,157,195
2012-11-26 19:46:00,68,147
2012-11-26 19:46:00,70,143
2012-11-26 19:47:00,210,297
2012-11-26 19:47:00,210,286
2012-11-26 19:47:00,68,286
2012-11-26 19:47:00,194,260
2012-11-26 19:47:00,210,195
2012-11-26 19:48:00,87,333
2012-11-26 19:48:00,41,333
2012-11-26 19:49:00,147,132
2012-11-26 19:50:00,105,333
2012-11-26 19:50:00,68,297
2012-11-26 19:50:00,68,286
2012-11-26 19:50:00,41,286
2012-11-26 19:50:00,41,195
2012-11-26 19:50:00,160,70
2012-11-26 19:51:00,87,286
2012-11-26 19:51:00,87,195
2012-11-26 19:51:00,87,195
2012-11-26 19:51:00,70,157
2012-11-26 19:51:00,95,92
2012-11-26 19:52:00,37,333
2012-11-26 19:52:00,37,333
2012-11-26 19:52:00,37,297
2012-11-26 19:52:00,41,260
2012-11-26 19:52:00,37,260
2012-11-26 19:52:00,37,260
2012-11-26 19:52:00,41,194
2012-11-26 19:52:00,160,192
2012-11-26 19:52:00,37,157
2012-11-26 19:52:00,37,157
2012-11-26 19:52:00,41,107
2012-11-26 19:53:00,40,333
2012-11-26 19:53:00,37,333
2012-11-26 19:53:00,37,286
2012-11-26 19:53:00,87,260
2012-11-26 19:53:00,284,253
2012-11-26 19:53:00,143,195
2012-11-26 19:53:00,37,188
2012-11-26 19:53:00,37,188
2012-11-26 19:53:00,37,188
2012-11-26 19:53:00,87,157
2012-11-26 19:53:00,37,107
2012-11-26 19:53:00,70,105
2012-11-26 19:54:00,105,210
2012-11-26 19:54:00,160,203
2012-11-26 19:54:00,87,37
2012-11-26 19:55:00,105,333
2012-11-26 19:55:00,95,317
2012-11-26 19:55:00,40,195
2012-11-26 19:55:00,95,129
2012-11-26 19:55:00,95,4
2012-11-26 19:56:00,131,333
2012-11-26 19:56:00,105,260
2012-11-26 19:56:00,95,194
2012-11-26 19:56:00,95,178
2012-11-26 19:56:00,105,157
2012-11-26 19:56:00,40,107
2012-11-26 19:56:00,160,40
2012-11-26 19:57:00,157,333
2012-11-26 19:57:00,64,333
2012-11-26 19:57:00,40,333
2012-11-26 19:57:00,157,286
2012-11-26 19:57:00,70,235
2012-11-26 19:57:00,160,210
2012-11-26 19:57:00,160,210
2012-11-26 19:57:00,284,194
2012-11-26 19:57:00,157,194
2012-11-26 19:57:00,64,194
2012-11-26 19:57:00,40,194
2012-11-26 19:57:00,64,40
2012-11-26 19:58:00,40,286
2012-11-26 19:58:00,325,194
2012-11-26 19:58:00,131,3
2012-11-26 19:59:00,95,335
2012-11-26 19:59:00,186,333
2012-11-26 19:59:00,325,297
2012-11-26 19:59:00,194,286
2012-11-26 19:59:00,70,235
2012-11-26 19:59:00,157,195
2012-11-26 19:59:00,186,194
2012-11-26 19:59:00,70,143
2012-11-26 19:59:00,40,128
2012-11-26 19:59:00,186,40
2012-11-26 20:00:00,70,203
2012-11-26 20:00:00,186,195
2012-11-26 20:00:00,95,194
2012-11-26 20:00:00,194,186
2012-11-26 20:00:00,40,186
2012-11-26 20:00:00,95,15
2012-11-26 20:01:00,70,143
2012-11-26 20:01:00,186,40
2012-11-26 20:02:00,160,333
2012-11-26 20:02:00,95,313
2012-11-26 20:02:00,160,286
2012-11-26 20:02:00,95,207
2012-11-26 20:02:00,297,195
2012-11-26 20:02:00,232,195
2012-11-26 20:02:00,297,186
2012-11-26 20:03:00,40,297
2012-11-26 20:03:00,40,195
2012-11-26 20:03:00,297,194
2012-11-26 20:03:00,160,194
2012-11-26 20:03:00,40,194
2012-11-26 20:03:00,90,186
2012-11-26 20:03:00,160,116
2012-11-26 20:03:00,297,40
2012-11-26 20:03:00,297,40
2012-11-26 20:04:00,64,333
2012-11-26 20:04:00,40,333
2012-11-26 20:04:00,232,286
2012-11-26 20:04:00,232,260
2012-11-26 20:04:00,90,195
2012-11-26 20:04:00,90,194
2012-11-26 20:04:00,40,186
2012-11-26 20:05:00,186,333
2012-11-26 20:05:00,232,210
2012-11-26 20:05:00,90,194
2012-11-26 20:05:00,284,186
2012-11-26 20:06:00,228,186
2012-11-26 20:06:00,56,186
2012-11-26 20:06:00,228,56
2012-11-26 20:07:00,90,228
2012-11-26 20:07:00,228,194
2012-11-26 20:07:00,228,194
2012-11-26 20:07:00,239,186
2012-11-26 20:07:00,232,130
2012-11-26 20:07:00,232,104
2012-11-26 20:07:00,239,56
2012-11-26 20:07:00,90,3
2012-11-26 20:08:00,239,297
2012-11-26 20:08:00,239,260
2012-11-26 20:08:00,160,228
2012-11-26 20:08:00,60,195
2012-11-26 20:08:00,228,37
2012-11-26 20:08:00,228,3
2012-11-26 20:09:00,228,333
2012-11-26 20:09:00,228,286
2012-11-26 20:09:00,60,195
2012-11-26 20:09:00,239,194
2012-11-26 20:09:00,239,194
2012-11-26 20:09:00,198,186
2012-11-26 20:09:00,157,56
2012-11-26 20:10:00,331,303
2012-11-26 20:10:00,331,303
2012-11-26 20:10:00,228,298
2012-11-26 20:10:00,228,270
2012-11-26 20:10:00,198,270
2012-11-26 20:10:00,270,228
2012-11-26 20:10:00,81,195
2012-11-26 20:10:00,56,157
2012-11-26 20:11:00,331,303
2012-11-26 20:11:00,270,286
2012-11-26 20:11:00,81,195
2012-11-26 20:11:00,228,157
2012-11-26 20:11:00,228,107
2012-11-26 20:11:00,232,40
2012-11-26 20:12:00,228,335
2012-11-26 20:12:00,56,286
2012-11-26 20:12:00,232,228
2012-11-26 20:12:00,270,210
2012-11-26 20:12:00,56,210
2012-11-26 20:12:00,90,40
2012-11-26 20:12:00,56,40
2012-11-26 20:12:00,270,37
2012-11-26 20:12:00,228,34
2012-11-26 20:13:00,90,286
2012-11-26 20:13:00,56,286
2012-11-26 20:13:00,90,270
2012-11-26 20:13:00,56,228
2012-11-26 20:13:00,56,194
2012-11-26 20:13:00,56,130
2012-11-26 20:13:00,270,128
2012-11-26 20:13:00,270,116
2012-11-26 20:13:00,56,116
2012-11-26 20:13:00,232,90
2012-11-26 20:13:00,228,24
2012-11-26 20:14:00,228,310
2012-11-26 20:14:00,228,246
2012-11-26 20:14:00,232,239
2012-11-26 20:14:00,270,186
2012-11-26 20:14:00,166,90
2012-11-26 20:14:00,232,40
2012-11-26 20:15:00,60,286
2012-11-26 20:15:00,239,260
2012-11-26 20:15:00,239,260
2012-11-26 20:15:00,228,239
2012-11-26 20:15:00,166,239
2012-11-26 20:15:00,90,239
2012-11-26 20:16:00,228,303
2012-11-26 20:16:00,228,143
2012-11-26 20:16:00,228,143
2012-11-26 20:16:00,40,90
2012-11-26 20:16:00,166,40
2012-11-26 20:17:00,284,239
2012-11-26 20:17:00,228,147
2012-11-26 20:17:00,228,90
2012-11-26 20:17:00,228,40
2012-11-26 20:18:00,228,271
2012-11-26 20:18:00,239,270
2012-11-26 20:18:00,166,186
2012-11-26 20:18:00,228,56
2012-11-26 20:18:00,228,56
2012-11-26 20:19:00,166,333
2012-11-26 20:19:00,228,296
2012-11-26 20:19:00,228,293
2012-11-26 20:19:00,325,239
2012-11-26 20:19:00,60,228
2012-11-26 20:19:00,228,194
2012-11-26 20:19:00,194,90
2012-11-26 20:20:00,194,239
2012-11-26 20:20:00,40,239
2012-11-26 20:20:00,60,186
2012-11-26 20:20:00,228,40
2012-11-26 20:20:00,228,15
2012-11-26 20:21:00,228,270
2012-11-26 20:21:00,341,239
2012-11-26 20:21:00,40,239
2012-11-26 20:21:00,40,198
2012-11-26 20:21:00,81,194
2012-11-26 20:21:00,333,186
2012-11-26 20:21:00,228,105
2012-11-26 20:21:00,228,81
2012-11-26 20:21:00,333,40
2012-11-26 20:21:00,333,40
2012-11-26 20:22:00,284,297
2012-11-26 20:22:00,228,244
2012-11-26 20:22:00,250,223
2012-11-26 20:22:00,40,223
2012-11-26 20:22:00,228,198
2012-11-26 20:22:00,341,186
2012-11-26 20:22:00,198,56
2012-11-26 20:22:00,198,40
2012-11-26 20:23:00,60,333
2012-11-26 20:23:00,333,223
2012-11-26 20:23:00,333,223
2012-11-26 20:23:00,333,198
2012-11-26 20:23:00,250,198
2012-11-26 20:23:00,223,198
2012-11-26 20:23:00,228,194
2012-11-26 20:23:00,250,81
2012-11-26 20:23:00,228,15
2012-11-26 20:24:00,341,334
2012-11-26 20:24:00,228,223
2012-11-26 20:24:00,333,194
2012-11-26 20:24:00,250,194
2012-11-26 20:24:00,333,186
2012-11-26 20:24:00,40,81
2012-11-26 20:24:00,333,40
2012-11-26 20:25:00,341,334
2012-11-26 20:25:00,250,239
2012-11-26 20:25:00,297,223
2012-11-26 20:25:00,198,223
2012-11-26 20:25:00,228,210
2012-11-26 20:25:00,228,194
2012-11-26 20:25:00,40,194
2012-11-26 20:25:00,297,64
2012-11-26 20:25:00,228,40
2012-11-26 20:26:00,60,333
2012-11-26 20:26:00,297,198
2012-11-26 20:26:00,333,186
2012-11-26 20:26:00,333,186
2012-11-26 20:26:00,333,186
2012-11-26 20:26:00,228,157
2012-11-26 20:26:00,333,64
2012-11-26 20:26:00,228,64
2012-11-26 20:26:00,40,64
2012-11-26 20:26:00,297,40
2012-11-26 20:27:00,81,270
2012-11-26 20:27:00,333,249
2012-11-26 20:27:00,198,239
2012-11-26 20:27:00,228,194
2012-11-26 20:27:00,60,194
2012-11-26 20:27:00,250,56
2012-11-26 20:27:00,250,40
2012-11-26 20:28:00,333,310
2012-11-26 20:28:00,297,286
2012-11-26 20:28:00,228,286
2012-11-26 20:28:00,228,277
2012-11-26 20:28:00,198,194
2012-11-26 20:28:00,333,154
2012-11-26 20:28:00,297,64
2012-11-26 20:28:00,81,64
2012-11-26 20:29:00,297,286
2012-11-26 20:29:00,228,253
2012-11-26 20:29:00,297,250
2012-11-26 20:29:00,297,250
2012-11-26 20:29:00,81,239
2012-11-26 20:29:00,228,223
2012-11-26 20:29:00,198,210
2012-11-26 20:29:00,297,64
2012-11-26 20:29:00,228,64
2012-11-26 20:29:00,60,40
2012-11-26 20:30:00,250,286
2012-11-26 20:30:00,228,286
2012-11-26 20:30:00,198,286
2012-11-26 20:30:00,194,286
2012-11-26 20:30:00,194,250
2012-11-26 20:30:00,228,224
2012-11-26 20:30:00,297,194
2012-11-26 20:30:00,250,194
2012-11-26 20:30:00,198,194
2012-11-26 20:30:00,60,81
2012-11-26 20:31:00,335,286
2012-11-26 20:31:00,250,286
2012-11-26 20:31:00,335,250
2012-11-26 20:31:00,335,239
2012-11-26 20:31:00,60,239
2012-11-26 20:31:00,228,224
2012-11-26 20:31:00,198,223
2012-11-26 20:31:00,297,194
2012-11-26 20:31:00,297,194
2012-11-26 20:31:00,81,194
2012-11-26 20:31:00,60,40
2012-11-26 20:31:00,228,13
2012-11-26 20:32:00,228,327
2012-11-26 20:32:00,335,286
2012-11-26 20:32:00,335,286
2012-11-26 20:32:00,297,286
2012-11-26 20:32:00,297,286
2012-11-26 20:32:00,297,286
2012-11-26 20:32:00,228,286
2012-11-26 20:32:00,228,261
2012-11-26 20:32:00,194,223
2012-11-26 20:32:00,81,223
2012-11-26 20:32:00,297,194
2012-11-26 20:32:00,81,40
2012-11-26 20:33:00,335,297
2012-11-26 20:33:00,335,286
2012-11-26 20:33:00,333,286
2012-11-26 20:33:00,333,286
2012-11-26 20:33:00,333,286
2012-11-26 20:33:00,333,250
2012-11-26 20:33:00,335,223
2012-11-26 20:33:00,333,194
2012-11-26 20:33:00,228,194
2012-11-26 20:33:00,147,132
2012-11-26 20:33:00,228,117
2012-11-26 20:34:00,335,297
2012-11-26 20:34:00,228,286
2012-11-26 20:34:00,286,90
2012-11-26 20:35:00,228,286
2012-11-26 20:35:00,228,286
2012-11-26 20:35:00,170,286
2012-11-26 20:35:00,147,286
2012-11-26 20:35:00,147,286
2012-11-26 20:35:00,60,286
2012-11-26 20:35:00,40,286
2012-11-26 20:35:00,228,285
2012-11-26 20:35:00,228,203
2012-11-26 20:35:00,147,194
2012-11-26 20:36:00,198,286
2012-11-26 20:36:00,170,286
2012-11-26 20:36:00,170,286
2012-11-26 20:36:00,147,286
2012-11-26 20:36:00,147,286
2012-11-26 20:36:00,147,198
2012-11-26 20:36:00,60,194
2012-11-26 20:36:00,147,64
2012-11-26 20:36:00,170,40
2012-11-26 20:36:00,228,19
2012-11-26 20:37:00,228,286
2012-11-26 20:37:00,198,286
2012-11-26 20:37:00,198,286
2012-11-26 20:37:00,170,286
2012-11-26 20:37:00,40,286
2012-11-26 20:37:00,60,223
2012-11-26 20:37:00,170,210
2012-11-26 20:37:00,170,195
2012-11-26 20:37:00,166,194
2012-11-26 20:37:00,147,81
2012-11-26 20:37:00,198,40
2012-11-26 20:37:00,147,40
2012-11-26 20:38:00,228,341
2012-11-26 20:38:00,170,341
2012-11-26 20:38:00,37,341
2012-11-26 20:38:00,228,286
2012-11-26 20:38:00,170,286
2012-11-26 20:38:00,60,286
2012-11-26 20:38:00,147,239
2012-11-26 20:38:00,147,194
2012-11-26 20:38:00,40,194
2012-11-26 20:38:00,333,132
2012-11-26 20:38:00,341,40
2012-11-26 20:38:00,37,40
2012-11-26 20:39:00,333,341
2012-11-26 20:39:00,228,341
2012-11-26 20:39:00,147,341
2012-11-26 20:39:00,60,286
2012-11-26 20:39:00,37,286
2012-11-26 20:39:00,37,239
2012-11-26 20:40:00,166,341
2012-11-26 20:40:00,333,286
2012-11-26 20:40:00,333,286
2012-11-26 20:40:00,147,286
2012-11-26 20:40:00,147,286
2012-11-26 20:40:00,40,286
2012-11-26 20:40:00,341,194
2012-11-26 20:40:00,228,107
2012-11-26 20:40:00,147,81
2012-11-26 20:40:00,37,81
2012-11-26 20:41:00,37,286
2012-11-26 20:41:00,228,273
2012-11-26 20:41:00,37,250
2012-11-26 20:41:00,228,246
2012-11-26 20:41:00,60,194
2012-11-26 20:41:00,60,64
2012-11-26 20:42:00,37,341
2012-11-26 20:42:00,37,333
2012-11-26 20:42:00,341,170
2012-11-26 20:42:00,228,170
2012-11-26 20:42:00,37,170
2012-11-26 20:43:00,228,287
2012-11-26 20:43:00,60,198
2012-11-26 20:43:00,147,170
2012-11-26 20:43:00,228,40
2012-11-26 20:44:00,341,333
2012-11-26 20:44:00,228,303
2012-11-26 20:44:00,228,170
2012-11-26 20:44:00,198,170
2012-11-26 20:44:00,68,170
2012-11-26 20:44:00,341,157
2012-11-26 20:45:00,228,237
2012-11-26 20:45:00,60,198
2012-11-26 20:45:00,228,194
2012-11-26 20:45:00,228,186
2012-11-26 20:45:00,37,170
2012-11-26 20:45:00,341,37
2012-11-26 20:46:00,228,286
2012-11-26 20:46:00,228,170
2012-11-26 20:46:00,228,170
2012-11-26 20:46:00,37,170
2012-11-26 20:46:00,313,90
2012-11-26 20:47:00,228,303
2012-11-26 20:47:00,228,286
2012-11-26 20:47:00,37,286
2012-11-26 20:47:00,37,194
2012-11-26 20:47:00,60,186
2012-11-26 20:47:00,198,170
2012-11-26 20:47:00,60,170
2012-11-26 20:47:00,37,40
2012-11-26 20:48:00,249,341
2012-11-26 20:48:00,170,341
2012-11-26 20:48:00,37,198
2012-11-26 20:48:00,228,170
2012-11-26 20:48:00,68,170
2012-11-26 20:48:00,68,170
2012-11-26 20:48:00,37,170
2012-11-26 20:49:00,228,341
2012-11-26 20:49:00,170,341
2012-11-26 20:49:00,68,341
2012-11-26 20:49:00,37,341
